,"LISTA DE PRECIOS DELTRON"

,"Generada el :"2020-04-25 08:36:13
,"Almacen(es) :,'PRINCIPAL-CORPAC','Otros Alm.Lima'<FONT color='Red'><a href='#MSG_SURQ_LISTA' style='text-decoration:none' class='especial'>(*)</a></FONT>"
,"Almacen(es) :Los precios incluyen el IGV"
,"TIPO DE CAMBIO :3.390"
,"__________________________________"


"_______________","_______________","__________________________________","__________"
" ","CODIGO","ACC, MUEBLES DE COMPUTO","STOCK","PREC PUBLICO US $","FLETE ","MARCA"
"notebook, acc propietario","zzmhsidh2161dbk","auriculares intense devices id-h2161d, estéreo, micrófono, conector 3.5mm, negro.[@@@",20,5.70, ,""," ","intense devices"
"notebook, acc propietario","zzzzcabletreoem","cable para notebooks inspiron",3,1.00, ,""," ","zz otras marcas"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","NOTEBOOK, ACCESORIOS DE","STOCK","PREC PUBLICO US $","FLETE ","MARCA"
"notebook, accesorios de","acchjcm05-15r","unidad controladora haijie cm05-15r, para gabinete hj-cm02, timer, 2 + 4 nema 5-15r.[",10,89.00, ,""," ","haijie"
"notebook, accesorios de","acctlu209000r","cable adaptador usb a serial tripp-lite u209-000-r, usb-a a db-9, 1.52 mts.[@@@]conec",16,7.95, ,""," ","tripp-lite"
"notebook, accesorios de","acctlu4600042a2","hub portatil u460-004-2a2c, usb-c a usb3.1, usb-c, thunderbolt 3, negro[@@@]",10,18.40, ,""," ","tripp-lite"
"notebook, accesorios de","acpchpe0x96aa","sensor de bloqueo de cubierta de solenoide hp.[@@@]",>20,12.97, ,""," ","hp-compaq comercial"
"notebook, accesorios de","actlsec4k","cable de seguridad con llave para laptop tripp-lite sec4k, 1.22 m, negro.[@@@]cable a",12,12.00, ,""," ","tripp-lite"
"notebook, accesorios de","actlsec6k","cable de seguridad con llave para laptop tripp-lite sec6k, 1.83 m, negro.[@@@]cable a",7,17.50, ,""," ","tripp-lite"
"notebook, accesorios de","actlu444000dp4k","adaptador vertical tripp-lite u444-000-dp4k6b, usb tipo-c a displayport.[@@@]el conve",10,14.90, ,""," ","tripp-lite"
"notebook, accesorios de","actlu444000vga","adaptador vertical tripp-lite u444-000-vga, usb tipo-c a vga, 1920 x 1200 (1080p), ne",19,16.90, ,""," ","tripp-lite"
"notebook, accesorios de","actlu4600042a2c","hub portatil u460-004-2a2cb, usb-c a usb3.1, usb-c, thunderbolt 3, negro[@@@]",11,18.39, ,""," ","tripp-lite"
"notebook, accesorios de","nbachppb993a","bateria hp travel li-ion 8-cell, para notebooks hp nc4200, nc6100,   nc6200, nc8200, ",1,55.00, ,""," ","hp-compaq comercial"
"notebook, accesorios de","nbactgcuct04r","maletin targus travel corporate, notebook de hasta 15.6, 4 ruedas y asa, negro.[@@@]",3,176.50, ,""," ","targus"
"notebook, accesorios de","nbacttcln004pl2","base de refrigeración thermaltake massive v20, notebooks hasta 17, usb, negro.[@@@]v",13,16.50, ,""," ","thermaltake"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","NOTEBOOK, MALETIN/MOCHILA","STOCK","PREC PUBLICO US $","FLETE ","MARCA"
"notebook, maletin/mochila","nbacterids18062","mochila teros te-ids18062, poliéster, notebook hasta 15.6, negro.[@@@]correa trasera",>20,5.20, ,""," ","teros"
"notebook, maletin/mochila","nbacterids18530","mochila teros te-ids18530, poliéster, notebook hasta 15.6, gris / azul.[@@@]correa t",>20,7.00, ,""," ","teros"
"notebook, maletin/mochila","nbacterids18540","mochila teros te-ids18540, poliéster, notebook hasta 15.6, negro.[@@@]correa trasera",>20,11.00, ,""," ","teros"
"notebook, maletin/mochila","nbacterids18550","mochila teros te-ids18550, poliéster, notebook hasta 15.6, negro / gris.[@@@]correa ",>20,14.00, ,""," ","teros"
"notebook, maletin/mochila","nbactertn932","mochila teros, azul, nylon, notebook hasta 15.6.[@@@]bolsillo frontal ideal para acc",4,10.50, ,""," ","teros"
"notebook, maletin/mochila","nbactsb941bt","mochila steelseries, laptops hasta 17.3, negro, respaldo y correas acolchadas.[@@@]l",5,54.00, ,""," ","targus"
"notebook, maletin/mochila","zzacmaletinprol","maletín para proyector, correa de hombro, compartimentos internos, negro.[@@@]",2,5.45, ,""," ","zz otras marcas"
"notebook, maletin/mochila","zzzadlunchbag19","lunch bag adv blue 2019",>20,3.20, ,""," ","advance computer corp"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","PIZARRAS TACTILES INTERC","STOCK","PREC PUBLICO US $","FLETE ","MARCA"
"pizarras tactiles interc","accsbbpb28ei4","plug-in module samsung sbb-pb28ei4, ssd 128gb, 4gb ddr3 ram, radeon hd6620.[@@@]proce",1,1070.00, ,""," ","samsung"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","PRECIO STANDARD","STOCK","PREC PUBLICO US $","FLETE ","MARCA"
"precio standard","zztarjetas350le","tarjetas 350 lenovo",6,500.00, ,""," ","zz otras marcas"
"precio standard","zzzzcalcu7canon","calculadora canon f-710",4,15.00, ,""," ","productos de promocion-pu"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","PRODUCTOS SIN CLASIFICAR","STOCK","PREC PUBLICO US $","FLETE ","MARCA"
"productos sin clasificar","bagqueenab16red","lady bag ab191069 dard red",>20,6.00, ,""," ","intense devices"
"productos sin clasificar","bagqueensj16023","lady bag sj160263 black",>20,7.22, ,""," ","intense devices"
"productos sin clasificar","bagqueensj16029","lady bag sj160269 black",>20,6.60, ,""," ","intense devices"
"productos sin clasificar","bagqueensj16041","lady bag sj160411 black",>20,7.00, ,""," ","intense devices"
"productos sin clasificar","bagqueensj1604p","lady bag sj160411 light pink",>20,7.73, ,""," ","intense devices"
"productos sin clasificar","bagqueesj160250","lady bag sj160250 nude",>20,5.95, ,""," ","intense devices"
"productos sin clasificar","bagqueesj160261","lady bag sj160261 nude",>20,6.66, ,""," ","intense devices"
"productos sin clasificar","bagqueesj160264","lady bag sj160264 nude",>20,7.68, ,""," ","intense devices"
"productos sin clasificar","bagqueesj160267","lady bag sj160267 brown",>20,6.37, ,""," ","intense devices"
"productos sin clasificar","bagqueesj1602bk","lady bag sj160267 black",13,7.45, ,""," ","intense devices"
"productos sin clasificar","bagqueesj1602bl","lady bag sj160250 black",>20,6.00, ,""," ","intense devices"
"productos sin clasificar","bagquesj16021bw","lady bag sj160261 brown",>20,6.66, ,""," ","intense devices"
"productos sin clasificar","zzcaseth5447or","case for tablet 7 orange",>20,2.50, ,""," ","advance computer corp"
"productos sin clasificar","zzdeltronnews","revista deltron news",>20,50.00, ,""," ","zz otras marcas"
"productos sin clasificar","zzvale50del","vales deltron s/.50",>20,100.00, ,""," ","epson"
"productos sin clasificar","zzztepilaskb","pilas para kb y mouse te-4031",>20,0.08, ,""," ","teros"
"productos sin clasificar","zzzzecran03"," ecran",>20,157.50, ,""," ","zz otras marcas"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","RED WIFI ACCESORIOS","STOCK","PREC PUBLICO US $","FLETE ","MARCA"
"red wifi accesorios","nw806runl3u00","soporte para usuario final ruckus unleashed ap premium, 3 años.[@@@]",1,270.00, ,""," ","ruckus"
"red wifi accesorios","nw82311003rdy","licencia de actualización ruckus partner watchdog, zone director zd1100, 3 años.[@@@]",1,285.00, ,""," ","ruckus"
"red wifi accesorios","nwanc050900d02","antena smart cambium nekworks epmp 2000, 5 ghz, 2x 50 ohm, rp sma, protector uv abs.[",1,228.50, ,""," ","cambium networks"
"red wifi accesorios","nwdldhp308av","adaptador d-link dhp-308av powerline av500, 1 puerto rj45 10/100 mbps.[@@@]",15,8.90, ,""," ","d-link"
"red wifi accesorios","nwdldhpw220av","mini extender wireless d-link powerline av n150, lan 10/100 mbps, wireles 802.11 b/g/",19,11.50, ,""," ","d-link"
"red wifi accesorios","nwhpejw047a","base de montaje hpe ap-220-mnt-w1w, para access point aruba 207 serie, blanco.[@@@]ba",5,14.80, ,""," ","hp enterprise - networking"
"red wifi accesorios","nwhpejw052a","kit de montaje para exteriores aruba jw052a serie270, poste/pared.[@@@]",1,120.00, ,""," ","hp enterprise - networking"
"red wifi accesorios","nwhpejw124a","cable poder hpe jw124a, nema 5-15 (m) a iec 60320c13, 15a, 1.80 mts.[@@@]",>20,4.05, ,""," ","hp enterprise - networking"
"red wifi accesorios","nwhpejw627a","inyector de poder hp aruba pd-3501g-ap de 15.4watts, poe.[@@@]",17,52.50, ,""," ","hp enterprise - networking"
"red wifi accesorios","nwhpejw629a","inyector poe hpe aruba pd-9001gr, gbe lan, 100v -240vac, 55vdc, 30w.[@@@]",4,78.00, ,""," ","hp enterprise - networking"
"red wifi accesorios","nwhper2x22a","instant on gigabit poe midspan hpe aruba r2x22a, 48 vdc, 15.4w, rj45, poe.[@@@]",>20,31.50, ,""," ","hp enterprise - networking"
"red wifi accesorios","nwhper3j18a","ap mount bracket kit",10,22.70, ,""," ","hp enterprise - networking"
"red wifi accesorios","nwl09-vscg-ww00","licencia ruckus virtual smartcell gateway, 1 instancia, compatible con ap administrad",3,688.00, ,""," ","ruckus"
"red wifi accesorios","nwrk0119","bracket de plastico ruckus 902-0119-0000, para zoneflex h500, para montaje en pared.[",>20,10.85, ,""," ","ruckus"
"red wifi accesorios","nwrk12011l00","licencia de actualización ruckus partner watchdog, para zonedirector 1200, 1 ap, 1 añ",>20,20.42, ,""," ","ruckus"
"red wifi accesorios","nwrk82210193l00","licencia de actualización ruckus partner watchdog, para zonedirector 1106, 1 ap, 1 añ",1,950.00, ,""," ","ruckus"
"red wifi accesorios","nwrk902012000","base de montaje multipropósito ruckus 902-0120-0000, seguro padlock con zoneflex r710",14,40.00, ,""," ","ruckus"
"red wifi accesorios","nwrkmountany","kit de montaje ruckus 902-0182-0003, para zoneflex 7762, outdoor, material de alumini",6,80.00, ,""," ","ruckus"
"red wifi accesorios","nwrkmountr300","bracket de montaje ruckus 902-0118-0000, para zoneflex r300.[@@@]",13,21.67, ,""," ","ruckus"
"red wifi accesorios","nwrkp01030000","convertidor de fibra óptica ruckus p01-0300-0000,para ap serie t300/t301.[@@@]el sopo",6,578.28, ,""," ","ruckus"
"red wifi accesorios","nwrkr001zd12","licencia unica de actualización ruckus zonedirector 1200.[@@@]requiere la compra de a",>20,82.84, ,""," ","ruckus"
"red wifi accesorios","nwrkrt3003000","licencia de soporte ruckus, para zoneflex t300 / t300e, 3 años.[@@@]",>20,195.93, ,""," ","ruckus"
"red wifi accesorios","nwrks02-vscg-3l","asistencia premium ruckus wireless partner watchdog, virtual smartzone, 3 años.[@@@]s",1,330.00, ,""," ","ruckus"
"red wifi accesorios","nws0200015lsg","soporte premium de partner de ruckus wireless watchdog, s02-0001-5lsg, 5 años.[@@@]",10,38.60, ,""," ","ruckus"
"red wifi accesorios","nwtlpb10000","batería externa recargable tp-link tl-pb10000, 10000mah, usb, micro-usb.[@@@]ideal pa",>20,13.00, ,""," ","tp-link"
"red wifi accesorios","nwtlpb20000","batería externa recargable tp-link tl-pb20000, 20000mah, usb, micro-usb.[@@@]ideal pa",>20,22.00, ,""," ","tp-link"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","RED WIFI ACCESS POINT EXT","STOCK","PREC PUBLICO US $","FLETE ","MARCA"
"red wifi access point ext","nwdldap3310","access point d-link dap-3310, outdoor, 2.4 ghz, 802.11b/g/n, rj45 10/100mbps, poe.[@@",11,35.00, ,""," ","d-link"
"red wifi access point ext","nwdldap3410","access point d-link dap-3410, outdoor, 5 ghz, 802.11 a/n, poe.[@@@]",13,40.00, ,""," ","d-link"
"red wifi access point ext","nweap225outdoo","access point tp-link eap225-outdoor, 1200 mbps, dual band, 802.11a/b/g/n/ac, 4dbi, po",>20,53.00, ,""," ","tp-link"
"red wifi access point ext","nwublap120","airmax ac lap-120",>20,82.00, ,""," ","ubiquiti"
"red wifi access point ext","nwuqnsm5","nanostation m5 ubiqui networks, interfaz ethernet, estandares 802.11a/n frecuencia 5.",>20,78.50, ,""," ","ubiquiti"
"red wifi access point ext","nwuqpbm5-b","ubiquiti networks powerbridge m5, 2.4ghz / 5 ghz,atheros mips 24kc (400 mhz), etherne",1,217.00, ,""," ","ubiquiti"
"red wifi access point ext","nwuqrocketm5","access point ubiquiti networks rocket m5, 5 ghz, ethernet, atheros mips 24kc (400 mhz",>20,79.00, ,"consultar"," ","ubiquiti"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","RED WIFI ADAPTADORES USB","STOCK","PREC PUBLICO US $","FLETE ","MARCA"
"red wifi adaptadores usb","nwarchert4u","adaptador usb inalámbrico tp-link archer t4u, n, 1200mbps, 2.4/5.0 ghz, 802.11 ac, us",>20,17.00, ,""," ","tp-link"
"red wifi adaptadores usb","nwarchert9uh","adaptador usb wireless tp-link ac1900, dual band 2.4 ghz / 5 ghz, 1900 mbps[@@@]segur",>20,35.00, ,""," ","tp-link"
"red wifi adaptadores usb","nwdldwa123","adaptador usb wireless d-link dwa-123, 2.4ghz, ieee 802.11b/g/n, antena interna, usb ",>20,6.80, ,""," ","d-link"
"red wifi adaptadores usb","nwdldwa131","wireless n nano usb adapter dwa-131 d-link, interfaz usb 2.0, estandares ieee 802.11n",>20,9.00, ,""," ","d-link"
"red wifi adaptadores usb","nwdldwa171","adaptador usb inalámbrico d-link dwa-171, 2.40ghz/5ghz, 802.11ac, usb 2.0.[@@@]seguri", ,16.00, ,""," ","d-link"
"red wifi adaptadores usb","nwdldwa182","adaptador usb inalámbrico d-link dwa-182, 2.4ghz/5ghz, 802.11ac, usb 2.0.[@@@]antena ",10,21.90, ,""," ","d-link"
"red wifi adaptadores usb","nwdldwa192","adaptador para wireless d-link ac1900 ultra, dualband 802.11-ac, 2.4/5.0 ghz, usb 3.0",>20,27.00, ,""," ","d-link"
"red wifi adaptadores usb","nwtlarchert2uh","adaptador inalámbrico tp-link archer t2uhp, dual band, 2.4/5 ghz, 433/150 mbps, micro",>20,14.40, ,""," ","tp-link"
"red wifi adaptadores usb","nwtltlwn727n","adaptador usb wireless tp-link tl-wn727n, 2.4ghz,802.11 b/g/n, 150mbps.[@@@]seguridad",>20,5.10, ,""," ","tp-link"
"red wifi adaptadores usb","nwtlwn722n","tarjeta con antena tp-link high gain lite, interfaz usb, 20dbm de potencia máxima de ",>20,7.50, ,"consultar"," ","tp-link"
"red wifi adaptadores usb","nwtlwn725n","nano adaptador inalámbrico tp-link tl-wn725n, n, 150mbps, 2.4 ghz, 802.11 b/g/n, usb ",>20,5.00, ,""," ","tp-link"
"red wifi adaptadores usb","nwtlwn8200nd","adaptador usb inalámbrico tp-link tl-wn8200nd, 5dbi, 300mbps, 2.4ghz, 802.11n[@@@] 2 ",>20,13.00, ,""," ","tp-link"
"red wifi adaptadores usb","nwtlwn821n","adaptador n usb inalámbrico, tp-link wn821n, tasa de transferencia de 300mbps, adopta",>20,6.80, ,"consultar"," ","tp-link"
"red wifi adaptadores usb","nwtlwn822n","adaptador usb tp-link tl-wn822n, 802.11 b/g/n hasta 300 mbps, frecuencia 2.4 ~ 2.4835",>20,9.65, ,""," ","tp-link"
"red wifi adaptadores usb","nwtlwn823n","adaptador inalámbrico tp-link tl-wn823n, 300 mbps, 2.4 ghz, usb 2.0.[@@@]antena inter",14,6.30, ,""," ","tp-link"
"red wifi adaptadores usb","nwtparchert2u","adaptador inalámbrico tp-link ac600, 433 + 150 mbps, dual band (2.4 / 5 ghz), usb 2.0",1,9.00, ,""," ","tp-link"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","RED WIFI ANTENAS EXTERIOR","STOCK","PREC PUBLICO US $","FLETE ","MARCA"
"red wifi antenas exterior","nwcamc050900d02","antena sectorial cambium networks epmp 2000 smart, 5ghz, 2 x sma (50 ohm).[@@@]compat",2,229.00, ,""," ","cambium networks"
"red wifi antenas exterior","nwpbe5ac620","antena ubiquiti networks powerbeam ac pbe-5ac-620, 5 ghz, 29 dbi, 500mm, poe, lan gbe",6,197.00, ,""," ","ubiquiti"
"red wifi antenas exterior","nwubnbe5acgen2","antena ubiquiti networks nanobeam ac gen2, 5 ghz,19 dbi, poe, lan gbe.[@@@]procesador",5,89.00, ,""," ","ubiquiti"
"red wifi antenas exterior","nwubpbe5ac500","antena ubiquiti networks powerbeam ac pbe-5ac-500, 5 ghz, 27 dbi, 500mm, poe, lan gbe",>20,147.00, ,""," ","ubiquiti"
"red wifi antenas exterior","nwuqnbem5300","antena ubiquiti networks powerbeam m5-300 airmax,5 ghz, 22 dbi, 300mm.[@@@]", ,68.00, ,""," ","ubiquiti"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","RED WIFI AP EMPRESA INTER","STOCK","PREC PUBLICO US $","FLETE ","MARCA"
"red wifi ap empresa inter","nw901r510ww00","access point smart ruckus zoneflex r510, dual band 802.11ac, 2x2:2, lan gbe, usb, poe",1,430.00, ,""," ","ruckus"
"red wifi ap empresa inter","nw901r610ww00","access point smart ruckus zoneflex r610, dual band 802.11ac, 3x3:3, lan gbe, usb, poe",>20,640.00, ,""," ","ruckus"
"red wifi ap empresa inter","nw901t310ww20","access point ruckus t310, inteligente, 2x2:2, 802.11ac, banda dual.[@@@]1 puerto 10/1",7,700.00, ,""," ","ruckus"
"red wifi ap empresa inter","nwdap2695ua","access point d-link dap-2695u ac1750, dual band, 2.4ghz/5ghz, 802.11ac, rj-45 gbe, po",1,37.10, ,""," ","d-link"
"red wifi ap empresa inter","nwdldap2330","access point d-link dap-2330, indoor, 2.4 ghz, 802.11b/g/n, 3dbi, poe.[@@@]velocidad ",7,74.50, ,""," ","d-link"
"red wifi ap empresa inter","nwdldap2360","access point dlink dap-2360 wireless indoor, 802.11b/g/n, 1 puerto 10/100/1000 base-t",>20,99.00, ,""," ","d-link"
"red wifi ap empresa inter","nwdldap2695","access point d-link dap-2695 ac1750, dual band, 2.4ghz/5ghz, 802.11ac, rj-45 gbe, poe",13,240.00, ,""," ","d-link"
"red wifi ap empresa inter","nwdldwl8610ap","access point d-link dwl-8610ap, indoor, dual band, 5 ghz / 2.4 ghz, 802.11 ac//b/g/n.",4,344.00, ,""," ","d-link"
"red wifi ap empresa inter","nwhpejw811a","access point aruba iap-315, dual band 2.4 ghz / 5ghz, 1733 mbps, 2x2 mimo, 3.4/6.0 db",13,650.00, ,""," ","hp enterprise - networking"
"red wifi ap empresa inter","nwhpejz320a","access point aruba ap-303, dual band 2.4 ghz / 5 ghz, 867 mbps, 2x2 mimo, 3.3/5.9 dbi",18,260.00, ,""," ","hp enterprise - networking"
"red wifi ap empresa inter","nwhper2w96a","access point aruba instant on ap11(rw), dual band2.4 ghz/5ghz, 2x2:2 mu-mimo, 3.3/5.8",8,85.00, ,""," ","hp enterprise - networking"
"red wifi ap empresa inter","nwhper2x01a","access point aruba instant ap12, dual band 2.4 ghz/5 ghz, 1300 mbps, 3x3 mimo, 3.9/5.",4,143.00, ,""," ","hp enterprise - networking"
"red wifi ap empresa inter","nwhper2x11a","access point aruba ap17, dual band 2.4 ghz / 5 ghz, 2x2 mimo, 4.7/4.2 dbi.[@@@]1 puer",20,210.00, ,""," ","hp enterprise - networking"
"red wifi ap empresa inter","nwtleap110","access point tp-link eap110, n300, 2.4ghz, 802.11b/g/n, poe.[@@@]montaje en techo (ki",>20,22.00, ,""," ","tp-link"
"red wifi ap empresa inter","nwuapaclite","access point ubiquiti networks uap-ac-lite unifi ap ac lite, dual-radio, 802.11a/b/g/",>20,77.00, ,""," ","ubiquiti"
"red wifi ap empresa inter","nwubuap-ac-lr","access point ubiquiti networks unifi ac, indoor, dual band, 802.11a/b/g/n/ac, 3dbi, p",>20,96.00, ,""," ","ubiquiti"
"_______________","_______________","__________________________________","__________"
" ","CODIGO","RED WIFI AP INTERIORES","STOCK","PREC PUBLICO US $","FLETE ","MARCA"
"red wifi ap interiores","nwdecom53pack","sistema inalámbrico tp-link ac1300, deco m5, dualband 2.4 ghz / 5 ghz, 802.11a/b/g/n/",6,170.00, ,""," ","tp-link"
"red wifi ap interiores","nwdlcovrc1203","acces point d-link covr-c1203, dual band, 2.4/5ghz, 802.11ac, rj45 lan gigabit.[@@@]3",10,147.00, ,""," ","d-link"
"red wifi ap interiores","nwdldap1325","acces point d-link dap-1325, 2.4 ghz, 300 mbps, 802.11n/g, rj45 lan.[@@@]2 antenas ex",>20,18.00, ,""," ","d-link"
"red wifi ap interiores","nwdldap1665","acces point d-link dap-1665, dual band, 2.4/5ghz,802.11ac, rj45 lan gigabit, 2dbi.[@@",10,52.50, ,""," ","d-link"
"red wifi ap interiores","nwhpq9h62a","access point aruba ap-515, dual band 2.4 ghz / 5 ghz, 575 mbps, 4x4 mimo, 4.2/7.5 dbi",15,735.00, ,""," ","hp enterprise - networking"
"red wifi ap interiores","nwtlmr3020","router inalámbrico n tp link tl-mr3020, estándares ieee 802.11n / g / b, usb 2.0, int",5,16.00, ,""," ","tp-link"
"red wifi ap interiores","nwtlre200","extensor wireless universal tp-link ac750, indoor, 2.4 ghz, 5 ghz, 802.11 b/g/n/ac.[@",4,20.05, ,""," ","tp-link"
"red wifi ap interiores","nwtlre300","extensor de cobertura tp-link re300, 1200 mbps, dual band 2.4 ghz / 5 gh, 802.11a/b/g",>20,26.00, ,""," ","tp-link"
"red wifi ap interiores","nwtlre305","extensor de cobertura tp-link ac1200, dual band, 2.4ghz / 5ghz, 802.11 a/b/g/n/ac, la",>20,29.00, ,""," ","tp-link"
"red wifi ap interiores","nwtlwa801nd","access point tp-link tl-wa801nd, 2.4 ghz, 802.11 b/g/n, 5dbi, 300 mbps.[@@@]1 puertos",>20,18.30, ,""," ","tp-link"
"red wifi ap interiores","nwtlwa901nd","access point tp-link tl-wa901nd, 2.4 ghz, 802.11 b/g/n, 5dbi, 300 mbps, poe.[@@@]1 pu",>20,24.60, ,"consultar"," ","tp-link"
"red wifi ap interiores","nwtlwpa4220kit","kit extensor powerline wifi av500, 300 mbps, dualband, 802.11a/b/g/n/.[@@@]2 puertos ",>20,35.00, ,""," ","tp-link"
"red wifi ap interiores","nwtpeap115","access point tp-link eap115, indoor, 2.4 ghz, 802.11 b/g/n, 3dbi, 300mbps, poe.[@@@]1",>20,23.00, ,""," ","tp-link"
